testId;confId;branch S/L;CfxOK;PathLenth;PathDist;RatioPath;RatioRot;FoundBranch;RotLength;Rotdist
1;6;L;TRUE;1388.9;0.123134;0.819642;0;L;195.902;0.068528
1;6;L;TRUE;1388.9;0;0;0.82;L;195.902;0
1;6;L;TRUE;1388.9;0.128631;0.829635;0;L;195.902;0.068528
1;6;L;TRUE;1388.9;0;0;0.83;L;195.902;0
1;6;L;TRUE;1388.9;0.134798;0.839627;0;L;195.902;0.0791294
1;6;L;TRUE;1388.9;6.10352E-5;0;0.84;L;195.902;0
1;6;L;TRUE;1388.9;0.099354;0.849746;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;6.10352E-5;0;0.85;L;195.902;0.0395647
1;6;L;TRUE;1388.9;0.105673;0.859737;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;6.10352E-5;0;0.86;L;195.902;0
1;6;L;TRUE;1388.9;0.114252;0.869725;0;L;195.902;0.0395647
1;6;L;TRUE;1388.9;0.00012207;0;0.87;L;195.902;0
1;6;L;TRUE;1388.9;0.10043;0.879768;0;L;195.902;0.0395647
1;6;L;TRUE;1388.9;0.000244141;0;0.88;L;195.902;0.0395647
1;6;L;TRUE;1388.9;0.0750236;0.889828;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0;0;0.89;L;195.902;0.0395647
1;6;L;TRUE;1388.9;0.0360466;0.899912;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0.000136479;0;0.9;L;195.902;0
1;6;L;TRUE;1388.9;0.018442;0.909949;0;L;195.902;0
1;6;L;TRUE;1388.9;6.10352E-5;0;0.91;L;195.902;0
1;6;L;TRUE;1388.9;0.0336607;0.919913;0;L;195.902;0
1;6;L;TRUE;1388.9;0.000136479;0;0.92;L;195.902;0
1;6;L;TRUE;1388.9;0.088946;0.929846;0;L;195.902;0
1;6;L;TRUE;1388.9;0.00012207;0;0.93;L;195.902;0
1;6;L;TRUE;1388.9;0.191041;0.93971;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0;0;0.94;L;195.902;0
1;6;L;TRUE;1388.9;0.226582;0.94966;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0.000272958;0;0.95;L;195.902;0
1;6;L;TRUE;1388.9;0.217086;0.959689;0;L;195.902;0.068528
1;6;L;TRUE;1388.9;0;0;0.96;L;195.902;0
1;6;L;TRUE;1388.9;0.225001;0.969687;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0.000172633;0;0.97;L;195.902;0
1;6;L;TRUE;1388.9;0.229659;0.979689;0;L;195.902;0.0791294
1;6;L;TRUE;1388.9;0.000244141;0;0.98;L;195.902;0
1;6;L;TRUE;1388.9;0.232077;0.989693;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0;0;0.99;L;195.902;0
1;6;L;TRUE;1388.9;0.230079;0.999698;0;L;195.902;0.0559529
1;6;L;TRUE;1388.9;0;0;1;L;195.902;0
4;1;S;TRUE;1910.33;0.459349;0.00980179;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0403248;0;0.00999504;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.536463;0.0197528;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0653342;0;0.0199919;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.483991;0.0297789;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0469417;0;0.0299941;S;118.926;0
4;1;S;TRUE;1910.33;0.442035;0.0397992;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0370229;0;0.0399952;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.52482;0.0497463;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0611262;0;0.0499921;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.484917;0.0597669;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0477047;0;0.0599938;S;118.926;0
4;1;S;TRUE;1910.33;0.46617;0.0697746;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0430271;0;0.0699942;S;118.926;0
4;1;S;TRUE;1910.33;0.453242;0.0797788;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0403032;0;0.0799946;S;118.926;0
4;1;S;TRUE;1910.33;0.485994;0.0897551;0;S;118.926;0
4;1;S;TRUE;1910.33;0.047973;0;0.0899934;S;118.926;0
4;1;S;TRUE;1910.33;0.458663;0.0997692;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0413251;0;0.0999943;S;118.926;0
4;1;S;TRUE;1910.33;0.432631;0.109782;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0358159;0;0.109995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.403069;0.119797;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0281972;0;0.119996;S;118.926;0
4;1;S;TRUE;1910.33;0.507208;0.129728;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0541039;0;0.129992;S;118.926;0
4;1;S;TRUE;1910.33;0.484825;0.139742;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0459272;0;0.139993;S;118.926;0
4;1;S;TRUE;1910.33;0.466393;0.149754;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0407146;0;0.149994;S;118.926;0
4;1;S;TRUE;1910.33;0.44817;0.159765;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0359695;0;0.159995;S;118.926;0
4;1;S;TRUE;1910.33;0.427023;0.169777;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0304222;0;0.169995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.401309;0.179791;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0236432;0;0.179996;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.377026;0.189803;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0190711;0;0.189997;S;118.926;0
4;1;S;TRUE;1910.33;0.44924;0.199754;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0358922;0;0.199994;S;118.926;0
4;1;S;TRUE;1910.33;0.427048;0.209767;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0305971;0;0.209995;S;118.926;0
4;1;S;TRUE;1910.33;0.402468;0.21978;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0243878;0;0.219996;S;118.926;0
4;1;S;TRUE;1910.33;0.380281;0.229792;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.019626;0;0.229997;S;118.926;0
4;1;S;TRUE;1910.33;0.49046;0.239711;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0452697;0;0.239992;S;118.926;0
4;1;S;TRUE;1910.33;0.466582;0.249722;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0405485;0;0.249993;S;118.926;0
4;1;S;TRUE;1910.33;0.443542;0.259733;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0364631;0;0.259994;S;118.926;0
4;1;S;TRUE;1910.33;0.423422;0.269744;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0328807;0;0.269994;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.40066;0.279757;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0271427;0;0.279995;S;118.926;0
4;1;S;TRUE;1910.33;0.37922;0.289769;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0220721;0;0.289996;S;118.926;0
4;1;S;TRUE;1910.33;0.378168;0.299765;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0223682;0;0.299996;S;118.926;0
4;1;S;TRUE;1910.33;0.483604;0.309678;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0478337;0;0.309991;S;118.926;0
4;1;S;TRUE;1910.33;0.462434;0.319691;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0426223;0;0.319992;S;118.926;0
4;1;S;TRUE;1910.33;0.441955;0.329704;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0380207;0;0.329993;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.421824;0.339717;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0339404;0;0.339993;S;118.926;0
4;1;S;TRUE;1910.33;0.398109;0.34973;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0293248;0;0.349994;S;118.926;0.0559529
4;1;S;TRUE;1910.33;0.370425;0.359746;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0230907;0;0.359995;S;118.926;0
4;1;S;TRUE;1910.33;0.467293;0.369651;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0489236;0;0.36999;S;118.926;0
4;1;S;TRUE;1910.33;0.445522;0.379666;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0430984;0;0.379991;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.426053;0.38968;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0388429;0;0.389992;S;118.926;0
4;1;S;TRUE;1910.33;0.406856;0.399693;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0343913;0;0.399993;S;118.926;0
4;1;S;TRUE;1910.33;0.387261;0.409707;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0302739;0;0.409994;S;118.926;0
4;1;S;TRUE;1910.33;0.364099;0.419724;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0243832;0;0.419995;S;118.926;0
4;1;S;TRUE;1910.33;0.459588;0.429621;0;S;118.926;0.0559529
4;1;S;TRUE;1910.33;0.0511629;0;0.429989;S;118.926;0
4;1;S;TRUE;1910.33;0.435029;0.439638;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0442639;0;0.43999;S;118.926;0
4;1;S;TRUE;1910.33;0.411538;0.449653;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0393868;0;0.449991;S;118.926;0
4;1;S;TRUE;1910.33;0.397989;0.45966;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.036486;0;0.459992;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.38268;0.469669;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0333811;0;0.469992;S;118.926;0
4;1;S;TRUE;1910.33;0.367292;0.47968;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0300653;0;0.479993;S;118.926;0
4;1;S;TRUE;1910.33;0.358062;0.489683;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0291695;0;0.489993;S;118.926;0
4;1;S;TRUE;1910.33;0.35488;0.499678;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0303437;0;0.499993;S;118.926;0
4;1;S;TRUE;1910.33;0.351489;0.509674;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0309383;0;0.509993;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.34837;0.51967;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0311767;0;0.519992;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.346339;0.529666;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0323293;0;0.529992;S;118.926;0
4;1;S;TRUE;1910.33;0.344275;0.539661;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0332563;0;0.539992;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.341603;0.549657;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0342055;0;0.549992;S;118.926;0
4;1;S;TRUE;1910.33;0.33866;0.559653;0;S;118.926;0.0559529
4;1;S;TRUE;1910.33;0.0345526;0;0.559991;S;118.926;0
4;1;S;TRUE;1910.33;0.33563;0.569648;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0353678;0;0.569991;S;118.926;0
4;1;S;TRUE;1910.33;0.331779;0.579644;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0359358;0;0.579991;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.3276;0.589639;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.036812;0;0.589991;S;118.926;0
4;1;S;TRUE;1910.33;0.323351;0.599635;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0371786;0;0.59999;S;118.926;0
4;1;S;TRUE;1910.33;0.235784;0.609748;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0135289;0;0.609997;S;118.926;0
4;1;S;TRUE;1910.33;0.233365;0.619744;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0143468;0;0.619996;S;118.926;0
4;1;S;TRUE;1910.33;0.230937;0.62974;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0144446;0;0.629996;S;118.926;0
4;1;S;TRUE;1910.33;0.228334;0.639735;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0153678;0;0.639996;S;118.926;0
4;1;S;TRUE;1910.33;0.225814;0.649731;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0162001;0;0.649996;S;118.926;0
4;1;S;TRUE;1910.33;0.223564;0.659726;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0168819;0;0.659995;S;118.926;0
4;1;S;TRUE;1910.33;0.221375;0.669721;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0178186;0;0.669995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.219842;0.679716;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0191138;0;0.679995;S;118.926;0
4;1;S;TRUE;1910.33;0.218279;0.689711;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0198971;0;0.689994;S;118.926;0
4;1;S;TRUE;1910.33;0.216532;0.699705;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0216908;0;0.699994;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.214671;0.7097;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0225213;0;0.709994;S;118.926;0
4;1;S;TRUE;1910.33;0.2124;0.719694;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0238075;0;0.719993;S;118.926;0
4;1;S;TRUE;1910.33;0.20976;0.729689;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0248387;0;0.729993;S;118.926;0
4;1;S;TRUE;1910.33;0.206248;0.739685;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0255857;0;0.739993;S;118.926;0
4;1;S;TRUE;1910.33;0.202346;0.74968;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0265651;0;0.749992;S;118.926;0
4;1;S;TRUE;1910.33;0.1984;0.759675;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0272463;0;0.759992;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.193785;0.769671;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0278428;0;0.769992;S;118.926;0
4;1;S;TRUE;1910.33;0.188988;0.779666;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0282688;0;0.779992;S;118.926;0
4;1;S;TRUE;1910.33;0.184065;0.789662;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0287714;0;0.789991;S;118.926;0
4;1;S;TRUE;1910.33;0.132538;0.799766;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0109736;0;0.799997;S;118.926;0
4;1;S;TRUE;1910.33;0.129296;0.809762;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0108766;0;0.809997;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.125114;0.819759;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0112461;0;0.819997;S;118.926;0
4;1;S;TRUE;1910.33;0.12078;0.829755;0;S;118.926;0
4;1;S;TRUE;1910.33;0.01164;0;0.829997;S;118.926;0
4;1;S;TRUE;1910.33;0.116549;0.839751;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0118328;0;0.839997;S;118.926;0
4;1;S;TRUE;1910.33;0.111504;0.849748;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0121772;0;0.849997;S;118.926;0
4;1;S;TRUE;1910.33;0.106045;0.859743;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0127032;0;0.859997;S;118.926;0
4;1;S;TRUE;1910.33;0.100697;0.869739;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0136535;0;0.869997;S;118.926;0
4;1;S;TRUE;1910.33;0.0962784;0.879734;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0140789;0;0.879996;S;118.926;0
4;1;S;TRUE;1910.33;0.0932165;0.88973;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0149436;0;0.889996;S;118.926;0
4;1;S;TRUE;1910.33;0.0909444;0.899725;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0155409;0;0.899996;S;118.926;0
4;1;S;TRUE;1910.33;0.0890928;0.909721;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0161376;0;0.909996;S;118.926;0
4;1;S;TRUE;1910.33;0.0874925;0.919716;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0172005;0;0.919996;S;118.926;0
4;1;S;TRUE;1910.33;0.0857558;0.929712;0;S;118.926;0
4;1;S;TRUE;1910.33;0.017951;0;0.929996;S;118.926;0
4;1;S;TRUE;1910.33;0.0842102;0.939708;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0186219;0;0.939996;S;118.926;0
4;1;S;TRUE;1910.33;0.0823101;0.949704;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0193267;0;0.949996;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0800807;0.9597;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0201296;0;0.959995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0778876;0.969697;0;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0211494;0;0.969995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0750868;0.979694;0;S;118.926;0
4;1;S;TRUE;1910.33;0.021538;0;0.979995;S;118.926;0.0395647
4;1;S;TRUE;1910.33;0.0722554;0.98969;0;S;118.926;0.0559529
4;1;S;TRUE;1910.33;0.0220823;0;0.989995;S;118.926;0
4;1;S;TRUE;1910.33;0.0694652;0.999687;0;S;118.926;0
4;1;S;TRUE;1910.33;0.0225759;0;0.999995;S;118.926;0.0395647
4;4;L;TRUE;1910.33;0.516432;0.00975489;0;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.00029901;0;0.00999996;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.596152;0.0196996;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.00012207;0;0.02;L;241.074;0
4;4;L;TRUE;1910.33;0.5264;0.0297369;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.00029901;0;0.03;L;241.074;0
4;4;L;TRUE;1910.33;0.502293;0.0397472;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000211432;0;0.04;L;241.074;0
4;4;L;TRUE;1910.33;0.518732;0.0497316;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000871756;0;0.05;L;241.074;0
4;4;L;TRUE;1910.33;0.465664;0.0597605;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0;0;0.06;L;241.074;0
4;4;L;TRUE;1910.33;0.552356;0.0696975;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000272958;0;0.07;L;241.074;0
4;4;L;TRUE;1910.33;0.504854;0.0797248;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.00012207;0;0.08;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.605522;0.0896476;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000272958;0;0.0900001;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.503978;0.099713;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000345267;0;0.1;L;241.074;0
4;4;L;TRUE;1910.33;0.601039;0.109633;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000172633;0;0.11;L;241.074;0
4;4;L;TRUE;1910.33;0.545886;0.119668;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000272958;0;0.12;L;241.074;0
4;4;L;TRUE;1910.33;0.505197;0.129694;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000272958;0;0.13;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.608819;0.139603;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.14;L;241.074;0
4;4;L;TRUE;1910.33;0.556222;0.149638;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000172633;0;0.15;L;241.074;0
4;4;L;TRUE;1910.33;0.531178;0.159652;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000211432;0;0.16;L;241.074;0
4;4;L;TRUE;1910.33;0.486487;0.169684;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000272958;0;0.17;L;241.074;0
4;4;L;TRUE;1910.33;0.576508;0.179596;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.0005179;0;0.18;L;241.074;0
4;4;L;TRUE;1910.33;0.52913;0.18963;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000172633;0;0.19;L;241.074;0
4;4;L;TRUE;1910.33;0.494634;0.199654;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.2;L;241.074;0
4;4;L;TRUE;1910.33;0.46645;0.209673;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000172633;0;0.21;L;241.074;0
4;4;L;TRUE;1910.33;0.446773;0.219684;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.00012207;0;0.22;L;241.074;0
4;4;L;TRUE;1910.33;0.427035;0.229695;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00029901;0;0.23;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.531269;0.239581;0;L;241.074;0.0884693
4;4;L;TRUE;1910.33;0.000272958;0;0.24;L;241.074;0
4;4;L;TRUE;1910.33;0.506784;0.249596;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.25;L;241.074;0
4;4;L;TRUE;1910.33;0.484784;0.259609;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000172633;0;0.26;L;241.074;0
4;4;L;TRUE;1910.33;0.465071;0.269622;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000244141;0;0.27;L;241.074;0
4;4;L;TRUE;1910.33;0.447421;0.279633;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000244141;0;0.28;L;241.074;0
4;4;L;TRUE;1910.33;0.430634;0.289644;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000172633;0;0.29;L;241.074;0
4;4;L;TRUE;1910.33;0.41429;0.299654;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000172633;0;0.3;L;241.074;0
4;4;L;TRUE;1910.33;0.399116;0.309664;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000272958;0;0.31;L;241.074;0
4;4;L;TRUE;1910.33;0.383941;0.319674;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000244141;0;0.32;L;241.074;0
4;4;L;TRUE;1910.33;0.479754;0.329549;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00029901;0;0.33;L;241.074;0
4;4;L;TRUE;1910.33;0.459973;0.339563;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.34;L;241.074;0
4;4;L;TRUE;1910.33;0.4419;0.349576;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000172633;0;0.35;L;241.074;0
4;4;L;TRUE;1910.33;0.425984;0.359587;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000172633;0;0.36;L;241.074;0
4;4;L;TRUE;1910.33;0.411361;0.369598;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000211432;0;0.37;L;241.074;0
4;4;L;TRUE;1910.33;0.398483;0.379607;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000172633;0;0.38;L;241.074;0
4;4;L;TRUE;1910.33;0.387352;0.389616;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.39;L;241.074;0
4;4;L;TRUE;1910.33;0.377478;0.399624;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000211432;0;0.4;L;241.074;0
4;4;L;TRUE;1910.33;0.368261;0.409631;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.00012207;0;0.41;L;241.074;0
4;4;L;TRUE;1910.33;0.359644;0.419638;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0;0;0.42;L;241.074;0
4;4;L;TRUE;1910.33;0.350816;0.429644;0;L;241.074;0.0791294
4;4;L;TRUE;1910.33;0.000136479;0;0.43;L;241.074;0
4;4;L;TRUE;1910.33;0.342691;0.439649;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000136479;0;0.44;L;241.074;0
4;4;L;TRUE;1910.33;0.335271;0.449655;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000183105;0;0.45;L;241.074;0
4;4;L;TRUE;1910.33;0.328406;0.459659;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;6.10352E-5;0;0.46;L;241.074;0
4;4;L;TRUE;1910.33;0.322112;0.469663;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;6.10352E-5;0;0.47;L;241.074;0
4;4;L;TRUE;1910.33;0.316477;0.479666;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00038602;0;0.48;L;241.074;0
4;4;L;TRUE;1910.33;0.311639;0.489669;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;6.10352E-5;0;0.49;L;241.074;0
4;4;L;TRUE;1910.33;0.307296;0.499671;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00012207;0;0.5;L;241.074;0
4;4;L;TRUE;1910.33;0.303782;0.509672;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000220065;0;0.51;L;241.074;0
4;4;L;TRUE;1910.33;0.301199;0.519673;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000328684;0;0.52;L;241.074;0
4;4;L;TRUE;1910.33;0.299392;0.529673;0;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.000172633;0;0.53;L;241.074;0
4;4;L;TRUE;1910.33;0.298647;0.539673;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00012207;0;0.54;L;241.074;0
4;4;L;TRUE;1910.33;0.298591;0.549671;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000172633;0;0.55;L;241.074;0
4;4;L;TRUE;1910.33;0.299544;0.55967;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0;0;0.56;L;241.074;0
4;4;L;TRUE;1910.33;0.300257;0.569667;0;L;241.074;0.068528
4;4;L;TRUE;1910.33;0.000220065;0;0.57;L;241.074;0
4;4;L;TRUE;1910.33;0.300942;0.579664;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;6.10352E-5;0;0.58;L;241.074;0
4;4;L;TRUE;1910.33;0.301509;0.58966;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000172633;0;0.59;L;241.074;0
4;4;L;TRUE;1910.33;0.302881;0.599656;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00035062;0;0.6;L;241.074;0
4;4;L;TRUE;1910.33;0.304454;0.609651;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;6.10352E-5;0;0.61;L;241.074;0
4;4;L;TRUE;1910.33;0.306562;0.619645;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.000220065;0;0.62;L;241.074;0
4;4;L;TRUE;1910.33;0.309774;0.629639;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0.00029901;0;0.63;L;241.074;0
4;4;L;TRUE;1910.33;0.231389;0.63975;0;L;241.074;0.0395647
4;4;L;TRUE;1910.33;0.000183105;0;0.64;L;241.074;0
4;4;L;TRUE;1910.33;0.237306;0.649744;0;L;241.074;0.0559529
4;4;L;TRUE;1910.33;0;0;0.65;L;241.074;0
